session_id,step_number,candidate_item_id,retrieval_score,src_cooc,src_ctx,src_rule,label_addon_added,hour_of_day,is_weekend,user_id,cart_item_count,cart_total_value,cart_has_main,cart_has_beverage,cart_has_dessert,cart_has_side,missing_beverage_flag,missing_dessert_flag,missing_side_flag,restaurant_id,price,popularity_score,historical_attach_rate,dish_subtype,order_count_90d,recency_days,avg_order_value,veg_preference_ratio,dessert_affinity_score,beverage_affinity_score,price_sensitivity_score,city,city_rest,aggregate_rating,is_chain,order_volume_30d,overall_attach_rate,meal_time_specificity,meal_time_overlap,step_decay,x_missing_bev_aff,x_missing_des_aff,x_price_sens_price,x_cart_value_price,retrieval_x_attach,retrieval_x_popularity,missing_bev_x_retrieval,missing_des_x_retrieval,last_item_category_beverage,last_item_category_dessert,last_item_category_main,last_item_category_side,effective_category_beverage,effective_category_dessert,effective_category_main,effective_category_side,user_segment_budget,user_segment_frequent_high_value,user_segment_premium,user_segment_regular,cuisine_type_Chinese,cuisine_type_Continental,cuisine_type_Fast Food,cuisine_type_Hyderabadi,cuisine_type_Mughlai,cuisine_type_North Indian,cuisine_type_South Indian,cuisine_type_Street Food,price_bucket_high,price_bucket_low,price_bucket_medium,price_bucket_premium,x_cand_bev_aff,x_cand_des_aff
1,2,539,0.199373,1,1,0,0,1,0,8,2,191.0,1,1,0.0,0.0,0.0,1.0,1.0,18.0,131.0,0.8068,0.174,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,0.5,0.0,0.556,35.894000000000005,25021.0,0.0346909019999999,0.1608541364,0.0,0.199373,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,2,540,0.495298,1,1,0,0,1,0,8,2,191.0,1,1,0.0,0.0,0.0,1.0,1.0,18.0,197.0,0.8068,0.195,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,0.5,0.0,0.556,53.978,37627.0,0.09658311,0.3996064264,0.0,0.495298,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,2,511,0.290846,1,1,0,0,1,0,8,2,191.0,1,1,0.0,0.0,0.0,1.0,1.0,18.0,207.0,0.5747,0.095,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,0.5,0.0,0.556,56.718,39537.0,0.02763037,0.1671491962,0.0,0.290846,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
2,2,2761,0.075,0,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,67.0,1.0,0.02,dosa,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,11.591,1608.0,0.0015,0.075,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2762,0.670833,1,1,1,1,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,33.0,0.7095,0.395,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,5.709,792.0,0.264979035,0.4759560135,0.0,0.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.544
2,2,2764,0.0,0,0,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,64.0,0.257,0.018,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,11.072,1536.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2765,0.275,1,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,71.0,0.8068,0.064,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,12.283,1704.0,0.0176,0.22187,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2766,0.0625,0,1,1,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,27.0,0.3072,0.251,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,4.670999999999999,648.0,0.0156875,0.0192,0.0,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2767,0.1375,0,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,58.0,1.0,0.139,pongal,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,10.034,1392.0,0.0191125,0.1375,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2769,0.05,0,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,84.0,0.7095,0.088,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,14.531999999999998,2016.0,0.0044,0.035475,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2771,0.625,1,1,1,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,35.0,0.8068,0.334,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,6.055,840.0,0.20875,0.50425,0.0,0.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.544
2,2,2772,0.075,0,1,1,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,24.0,1.0,0.301,rice,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,4.151999999999999,576.0,0.0225749999999999,0.075,0.0,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2773,0.075,0,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,52.0,1.0,0.085,dosa,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,8.995999999999999,1248.0,0.006375,0.075,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2775,0.3875,1,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,46.0,0.7095,0.186,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,7.957999999999999,1104.0,0.072075,0.27493125,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2776,0.2625,1,1,1,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,37.0,0.8068,0.23,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,6.401,888.0,0.060375,0.211785,0.0,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2777,0.216667,1,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,83.0,1.0,0.01,dosa,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,14.358999999999998,1992.0,0.00216667,0.216667,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2778,0.05,0,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,56.0,0.3651,0.137,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,9.688,1344.0,0.00685,0.018255,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2780,0.025,0,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,46.0,0.5747,0.093,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,7.957999999999999,1104.0,0.002325,0.0143675,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2781,0.7625,1,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,43.0,1.0,0.127,masala,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,7.438999999999999,1032.0,0.0968374999999999,0.7625,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2782,0.175,1,0,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,51.0,0.4749,0.209,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,8.822999999999999,1224.0,0.0365749999999999,0.0831074999999999,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2783,0.3,0,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,16.0,1.0,0.547,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.25,1.0,0.5,0.0,0.0,2.768,384.0,0.1641,0.3,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.724,0.0
2,2,2784,0.4375,1,1,1,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,19.0,1.0,0.241,rice,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,3.287,456.0,0.1054374999999999,0.4375,0.0,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2785,0.2875,1,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,46.0,0.4749,0.077,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,7.957999999999999,1104.0,0.0221374999999999,0.1365337499999999,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2786,0.191667,1,1,1,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,19.0,0.8068,0.253,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,3.287,456.0,0.048491751,0.1546369356,0.0,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2787,0.4,1,0,1,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,26.0,0.173,0.352,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,4.497999999999999,624.0,0.1408,0.0692,0.0,0.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.544
2,2,2788,0.05,0,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,74.0,0.5296,0.146,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,12.802,1776.0,0.0073,0.02648,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2789,0.2625,1,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,74.0,0.8068,0.141,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,12.802,1776.0,0.0370125,0.211785,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
2,2,2790,0.05,0,1,0,0,1,0,9535,1,24.0,0,1,0.0,0.0,0.0,0.0,0.0,93.0,50.0,0.5296,0.191,other,72.0,25.0,600.65,0.497,0.544,0.724,0.173,Hyderabad,Hyderabad,3.4,0.0,883.0,0.302,0.0,0.0,0.5,0.0,0.0,8.649999999999999,1200.0,0.00955,0.02648,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0
3,1,4231,0.15,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,59.0,0.5127,0.239,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,22.479,3304.0,0.03585,0.076905,0.15,0.15,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4232,0.325,1,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,82.0,1.0,0.29,curry,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,31.242,4592.0,0.09425,0.325,0.325,0.325,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4233,0.1625,0,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,21.0,0.8068,0.305,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,8.001,1176.0,0.0495625,0.131105,0.1625,0.1625,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4235,0.05,0,0,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,20.0,0.1983,0.13,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,7.62,1120.0,0.0065,0.009915,0.05,0.05,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4236,0.0875,0,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,25.0,0.1504,0.33,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,9.525,1400.0,0.0288749999999999,0.01316,0.0875,0.0875,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.571
3,1,4237,0.55,1,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,34.0,0.3877,0.343,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,12.954,1904.0,0.18865,0.213235,0.55,0.55,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.571
3,1,4238,0.2475,1,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,64.0,0.8068,0.193,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,24.384,3584.0,0.0477675,0.199683,0.2475,0.2475,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4239,0.5875,1,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,34.0,0.5498,0.348,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,12.954,1904.0,0.20445,0.3230075,0.5875,0.5875,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.571
3,1,4240,0.275,0,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,19.0,1.0,0.499,chai,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,7.239,1064.0,0.137225,0.275,0.275,0.275,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,1,4242,0.1125,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,79.0,1.0,0.156,haleem,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.3333333333333333,1.0,1.0,0.77,0.571,30.099,4424.0,0.01755,0.1125,0.1125,0.1125,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4244,0.2375,1,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,31.0,0.6065,0.219,raita,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,11.811,1736.0,0.0520124999999999,0.14404375,0.2375,0.2375,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4245,0.425,1,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,18.0,1.0,0.531,chai,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,6.8580000000000005,1008.0,0.225675,0.425,0.425,0.425,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,1,4246,0.225,1,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,75.0,0.5296,0.267,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,28.575,4200.0,0.060075,0.1191599999999999,0.225,0.225,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4247,1.0125,1,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,26.0,1.0,0.527,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.25,1.0,1.0,0.77,0.571,9.906,1456.0,0.5335875,1.0125,1.0125,1.0125,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,1,4248,0.125,0,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,36.0,0.4094,0.325,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,13.716,2016.0,0.040625,0.051175,0.125,0.125,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4249,0.4125,1,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,25.0,0.2614,0.363,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,9.525,1400.0,0.1497375,0.1078275,0.4125,0.4125,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.571
3,1,4250,0.075,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,63.0,0.7095,0.118,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,24.003,3528.0,0.0088499999999999,0.0532125,0.075,0.075,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4251,0.75,1,1,1,1,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,17.0,1.0,0.582,chai,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,6.477,952.0,0.4365,0.75,0.75,0.75,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,1,4252,0.15,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,61.0,0.8068,0.244,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,23.241,3416.0,0.0366,0.1210199999999999,0.15,0.15,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4253,0.5375,1,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,25.0,0.6489,0.555,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,9.525,1400.0,0.2983125,0.34878375,0.5375,0.5375,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,1,4255,0.1125,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,63.0,0.4859,0.089,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,24.003,3528.0,0.0100125,0.05466375,0.1125,0.1125,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4256,0.075,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,83.0,1.0,0.055,biryani,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.3333333333333333,1.0,1.0,0.77,0.571,31.623,4648.0,0.004125,0.075,0.075,0.075,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4257,0.075,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,50.0,0.4139,0.068,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,19.05,2800.0,0.0051,0.0310424999999999,0.075,0.075,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4258,0.25,1,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,54.0,0.5747,0.209,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,20.574,3024.0,0.05225,0.143675,0.25,0.25,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4259,0.3125,1,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,19.0,1.0,0.547,lassi,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.25,1.0,1.0,0.77,0.571,7.239,1064.0,0.1709375,0.3125,0.3125,0.3125,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,1,4260,0.2625,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,75.0,0.3631,0.233,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,28.575,4200.0,0.0611625,0.09531375,0.2625,0.2625,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4231,0.15,0,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,59.0,0.5127,0.239,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,22.479,4307.0,0.03585,0.076905,0.0,0.15,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
